sepal_length,sepal_width,petal_length,petal_width
43,20,10,1
44,22,11,2
45,23,12,3
46,24,13,4
47,25,14,5
48,26,15,6
49,27,16,10
50,28,17,11
51,29,19,12
52,30,30,13
53,31,33,14
54,32,35,15
55,33,36,16
56,34,37,17
57,35,38,18
58,36,39,19
59,37,40,20
60,38,41,21
61,39,42,22
62,40,43,23
63,41,44,24
64,42,45,25
65,44,46,0
66,0,47,0
67,0,48,0
68,0,49,0
69,0,50,0
70,0,51,0
71,0,52,0
72,0,53,0
73,0,54,0
74,0,55,0
76,0,56,0
77,0,57,0
79,0,58,0
0,0,59,0
0,0,60,0
0,0,61,0
0,0,63,0
0,0,64,0
0,0,66,0
0,0,67,0
0,0,69,0
